model,params,score
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 0.01623776739188721)",0.5238095238095238
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 0.03359818286283781)",0.42857142857142855
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 0.06951927961775606)",0.47619047619047616
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 0.14384498882876628)",0.42857142857142855
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 0.29763514416313164)",0.2857142857142857
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 0.615848211066026)",0.42857142857142855
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 1.2742749857031321)",0.42857142857142855
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 2.6366508987303554)",0.5238095238095238
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 5.455594781168514)",0.5238095238095238
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 11.288378916846883)",0.38095238095238093
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 23.357214690901213)",0.38095238095238093
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 48.32930238571752)",0.38095238095238093
neural_network_classifier,"((75, 25, 50, 10), 'relu', 'adam', 100.0)",0.38095238095238093
